Time,Signal_1,Signal_2,Signal_3
0.1088,-1.31374396283516e-06,1.03784994585834e-06,2.21015501677271e-07
0.10885,0.393671029285214,0.39367336138888,-0.787344437922213
0.1089,-1.28199666473903e-06,9.88866418944484e-07,2.9421784742582e-07
0.10895,0.392880140322106,0.392882433694386,-0.785762622241596
0.109,-1.32923726628421e-06,9.42752317764963e-07,3.30756912276341e-07
0.10905,0.392110726990322,0.3921129797132,-0.78422375483412
0.1091,-1.29522482629804e-06,8.94507102340567e-07,4.01801138403189e-07
0.10915,0.391362218003746,0.391364429238691,-0.782726694213274
0.1092,-1.34132498639488e-06,8.4875799476831e-07,4.38122403474484e-07
0.10925,0.390634285988055,0.390636457033248,-0.781270789904716
0.1093,-1.30791520605867e-06,8.01591838362234e-07,5.07402818549517e-07
0.10935,0.389926592245036,0.389928723327879,-0.779855362371336
0.1094,-1.35360915106856e-06,7.5655046415486e-07,5.42814137460109e-07
0.10945,0.38923877846146,0.389240869808436,-0.778479694985708
0.1095,-1.32009009685898e-06,7.10091302824318e-07,6.1107450332926e-07
0.10955,0.388570467659094,0.388572519495783,-0.777143032730213
0.1096,-1.36539674226747e-06,6.65743495988796e-07,6.46657850670433e-07
0.10965,0.38792126456867,0.387923277119723,-0.775844587187523
0.1097,-1.33177098252285e-06,6.1997702176832e-07,7.12866145458055e-07
0.10975,0.387290756031808,0.387292729520972,-0.774583530977908
0.1098,-1.37670850201379e-06,5.7630904516557e-07,7.47578893945493e-07
0.10985,0.386678511413831,0.386680446063933,-0.773359002831025
0.1099,-1.34297848935017e-06,5.3122141270961e-07,8.12825938061104e-07
0.10995,0.386084085147111,0.38608597907321,-0.772170107396956
0.11,-1.38545747581451e-06,4.882199885148e-07,8.46688572606032e-07
0.11005,0.38589908131245,0.385900936886235,-0.771800061354598
0.1101,-1.35375898408421e-06,4.43772290274191e-07,9.11053518438419e-07
0.11015,-0.385450349362492,0.770898400610505,-0.385448080681418
0.1102,-1.33887642911998e-06,3.73579911170255e-07,9.15881399056396e-07
0.11025,-0.383929765147289,0.767857293094728,-0.383927557264669
0.1103,-1.23102401292884e-06,2.91068840344162e-07,9.4101664068761e-07
0.11035,-0.381307389406355,0.762612602274609,-0.381305241985139
0.1104,-1.19611166825037e-06,2.12578494177161e-07,9.35689716281146e-07
0.11045,-0.377593065351847,0.755184014574961,-0.377590978056228
0.1105,-1.09175654152608e-06,1.32657728134205e-07,9.60143014131277e-07
0.11055,-0.372800511904068,0.745598967836531,-0.372798484399436
0.1106,-1.05770209046099e-06,5.67138407624931e-08,9.54212465280633e-07
0.11065,-0.366945750979902,0.733889505893007,-0.366943782932783
0.1107,-9.55975447746935e-07,-2.01908204768238e-08,9.77181441827731e-07
0.11075,-0.360048519068201,0.720095100086062,-0.360046610475412
0.1108,-9.25078838315956e-07,-9.27982840292445e-08,9.70737018816588e-07
0.11085,-0.35213076793591,0.7042596572561,-0.352128918129627
0.1109,-8.24478371331525e-07,-1.65870207342238e-07,9.91323357377899e-07
0.11095,-0.343218010494936,0.686434201558913,-0.343216220080322
0.111,-7.9435294367637e-07,-2.3437495448616e-07,9.82855557909636e-07
0.11105,-0.333337856595822,0.666673952694294,-0.333336124279109
0.1111,-6.98018581923156e-07,-3.02862590783454e-07,1.00180471246171e-06
0.11115,-0.322521279476861,0.645040857137187,-0.322519605806047
0.1112,-6.7040114396194e-07,-3.65677474602187e-07,9.92093337756037e-07
0.11125,-0.310801200500022,0.621600757609709,-0.31079958423209
0.1113,-5.77296565624428e-07,-4.29755747452439e-07,1.00791440623192e-06
0.11135,-0.298213674500465,0.596425765407366,-0.298212116116588
0.1114,-5.48910993212771e-07,-4.8744900715975e-07,9.95690852218503e-07
0.11145,-0.284796531671161,0.569591537585898,-0.284795029989545
0.1115,-4.62952227388909e-07,-5.45258664471239e-07,1.00900207216323e-06
0.11155,-0.270590475177063,0.541179483645461,-0.270589029865002
0.1116,-4.35476915803938e-07,-5.94989927104339e-07,9.95042740042364e-07
0.11165,-0.255637782215039,0.511274154942469,-0.255636392940871
0.1117,-3.55557812030735e-07,-6.482156715156e-07,1.00448514134551e-06
0.11175,-0.239983319810987,0.479965285770724,-0.239981985589284
0.1118,-3.29990770907529e-07,-6.92323694290866e-07,9.9024408532619e-07
0.11185,-0.223673308696118,0.447345320298174,-0.223672029896542
0.1119,-2.55611660828754e-07,-7.37618967884079e-07,9.93855101848135e-07
0.11195,-0.206756248467309,0.413511257448706,-0.206755024762878
0.112,-2.31547369832467e-07,-7.73253648676159e-07,9.7773705738657e-07
0.11205,-0.189281754602574,0.378562325823257,-0.189280585667148
0.1121,-1.63532812706068e-07,-8.1261938870084e-07,9.76682860715459e-07
0.11215,-0.171301391031532,0.342601653563734,-0.17130027653979
0.1122,-1.40059812276606e-07,-8.40955470813213e-07,9.5859471366216e-07
0.11225,-0.15286758303882,0.305734093206373,-0.152866522666242
0.1123,-7.96565544677028e-08,-8.72535319753393e-07,9.5262319815435e-07
0.11235,-0.134034047514737,0.268067077495255,-0.134033041303302
0.1124,-5.589562649417e-08,-8.9402055604993e-07,9.32010681735809e-07
0.11245,-0.114855434194542,0.229709905897206,-0.114854481403256
0.1125,-4.23104649303352e-09,-9.16859454389928e-07,9.21418124308628e-07
0.11255,-0.0953871696498484,0.190773431551664,-0.0953862696954625
0.1126,1.86158649887353e-08,-9.30311010469405e-07,8.99216805224414e-07
0.11265,-0.0756854780273874,0.151370102748254,-0.075684630901837
0.1127,6.25849803170851e-08,-9.45263396029975e-07,8.82899179162282e-07
0.11275,-0.0558070053262323,0.11161321178576,-0.0558062107088138
0.1128,8.59273840727518e-08,-9.51526559893173e-07,8.58609057519522e-07
0.11285,-0.0358088781258152,0.0716170111008949,-0.0358081356965558
0.1129,1.20723621976679e-07,-9.57600471665158e-07,8.36988818529795e-07
0.11295,-0.0157483017072516,0.0314959116652611,-0.0157476111898737
0.113,1.44663175525836e-07,-9.57293260124769e-07,8.10624752829684e-07
0.11305,0.00431737362511902,-0.00863538591611786,0.00431801264685279
0.1131,8.50866110368267e-08,-4.76941085146035e-07,3.91855805583432e-07
0.11315,2.05069207349581e-06,-4.68939795747835e-06,2.63872027961059e-06
0.1132,1.93359190922554e-07,-9.49417786642795e-07,7.56023504745014e-07
0.11325,-6.91149358391117e-06,1.32856828893924e-05,-6.37417562085396e-06
0.1133,2.16686085886583e-07,-9.45438519305461e-07,7.28767752832029e-07
0.11335,-6.88668385024466e-06,1.32864590743192e-05,-6.39976153822429e-06
0.1134,2.39770834748019e-07,-9.41449373931723e-07,7.01643441981032e-07
0.11345,-1.44237185336116e-05,6.39804594373634e-06,8.02568611800332e-06
0.1135,2.6279701114964e-07,-9.3749316647634e-07,6.74711474488234e-07
0.11355,-1.43791135120228e-05,6.39115723448591e-06,7.98796982803243e-06
0.1136,2.85582891350034e-07,-9.33527350815695e-07,6.47910461903882e-07
0.11365,-1.43339847149831e-05,6.38391982032129e-06,7.95007844627983e-06
0.1137,3.08310202651385e-07,-9.29595709026714e-07,6.21300823393986e-07
0.11375,-1.42893489409428e-05,6.37684245675182e-06,7.91252005748782e-06
0.1138,3.30799791948571e-07,-9.25654155581609e-07,5.94821463184871e-07
0.11385,-1.4244886008127e-05,6.36976536987466e-06,7.87513421271843e-06
0.1139,3.53229888579962e-07,-9.21746707347488e-07,5.6853213486102e-07
0.11395,-1.42008927778952e-05,6.3628373388933e-06,7.83806901796789e-06
0.114,3.75424655776133e-07,-9.1782932759367e-07,5.42371821399928e-07
0.11405,-1.41570675715237e-05,6.35590785591966e-06,7.80117329578944e-06
0.1141,3.97561096367925e-07,-9.139459872156e-07,5.16400206231977e-07
0.11415,-1.41136960142545e-05,6.34912006796094e-06,7.76458952686393e-06
0.1142,4.19463540098986e-07,-9.10052693337876e-07,4.9055634803765e-07
0.11425,-1.40704779816818e-05,6.34232425050677e-06,7.72816731299256e-06
0.1143,4.41308818257248e-07,-9.06193365851307e-07,4.64899862342938e-07
0.11435,-1.40276867498622e-05,6.33565733459767e-06,7.69204296128074e-06
0.1144,4.62921425169084e-07,-9.02326156334911e-07,4.3936988408387e-07
0.11445,-1.39850341715305e-05,6.32897565343794e-06,7.65607206553997e-06
0.1145,4.84478019747394e-07,-8.984886680305e-07,4.14025962722016e-07
0.11455,-1.39427808750735e-05,6.32240982211639e-06,7.62038464039157e-06
0.1146,5.05804302083983e-07,-8.94645362907024e-07,3.88808348351608e-07
0.11465,-1.39006518589283e-05,6.31582265407345e-06,7.5848427937551e-06
0.1147,5.27073631455721e-07,-8.90831712231038e-07,3.63773393123434e-07
0.11475,-1.38588940915362e-05,6.30933796913192e-06,7.54956971320739e-06
0.1148,5.48115001235403e-07,-8.87012221185838e-07,3.38864553514072e-07
0.11485,-1.38172467217321e-05,6.3028256717491e-06,7.51443464233682e-06
0.1149,5.69100555356098e-07,-8.83222316548205e-07,3.14137071653104e-07
0.11495,-1.37759421071579e-05,6.29640223748331e-06,7.47955342487573e-06
0.115,5.8985910507562e-07,-8.79427939219014e-07,2.89534130031758e-07
0.11505,-1.37347345931283e-05,6.28994522351701e-06,7.44480292649333e-06
0.1151,6.10563666785866e-07,-8.7566030854481e-07,2.65111950538884e-07
0.11515,-1.36938409761013e-05,6.28356327462739e-06,7.41029121979466e-06
0.1152,6.31042512169498e-07,-8.71892334615498e-07,2.40813083532075e-07
0.11525,-1.36530318011971e-05,6.27714208634889e-06,7.37590323499902e-06
0.1153,6.51467800821617e-07,-8.68145491947962e-07,2.16693003248741e-07
0.11535,-1.36125074508621e-05,6.27078209592834e-06,7.34173885957441e-06
0.1154,6.71668660750267e-07,-8.64402446995913e-07,1.92696060721508e-07
0.11545,-1.35720555199016e-05,6.26437747886438e-06,7.3076915476277e-06
0.1155,6.91817772005352e-07,-8.60677701300252e-07,1.68875241104181e-07
0.11555,-1.35318591902976e-05,6.25802011868728e-06,7.27385257920856e-06
0.1156,7.11743385831751e-07,-8.56958102756741e-07,1.45177043314463e-07
0.11565,-1.34918344644898e-05,6.25166833917949e-06,7.24017963493998e-06
0.1157,7.31618360750594e-07,-8.53256747568868e-07,1.21653700390459e-07
0.11575,-1.34521016303121e-05,6.24538259292833e-06,7.20673256700778e-06
0.1158,7.51271452838571e-07,-8.49561198202444e-07,9.82531607193775e-08
0.11585,-1.34126432862715e-05,6.23915451769008e-06,7.17350230026966e-06
0.1159,7.70874315593388e-07,-8.45882449218108e-07,7.5023450085608e-08
0.11595,-1.33734579949021e-05,6.23298366674075e-06,7.14048782596693e-06
0.116,7.90256904081922e-07,-8.42212238400165e-07,5.19167290913012e-08
0.11605,-1.3334524936366e-05,6.22686001873852e-06,7.10767841763603e-06
0.1161,8.09590359778989e-07,-8.38554635567056e-07,2.89795896767556e-08
0.11615,-1.32958459947989e-05,6.22078482330332e-06,7.0750746914952e-06
0.1162,8.2870375549395e-07,-8.3490551878293e-07,6.16424533926958e-09
0.11625,-1.32574016772967e-05,6.21474859392182e-06,7.0426666056086e-06
0.1163,8.47771180230319e-07,-8.31273107673756e-07,-1.6482756377181e-08
0.11635,-1.32192107354468e-05,6.20876099428831e-06,7.01046322964825e-06
0.1164,8.66618485910929e-07,-8.27650012031562e-07,-3.90080081183285e-08
0.11645,-1.31812334987257e-05,6.20280261001439e-06,6.97844437953935e-06
0.1165,8.85421439705419e-07,-8.24037690522454e-07,-6.13684315312655e-08
0.11655,-1.3143500266936e-05,6.19688884166099e-06,6.94662493887282e-06
0.1166,9.04006279129525e-07,-8.20438616156902e-07,-8.36061082345356e-08
0.11665,-1.31059497218485e-05,6.19098935686614e-06,6.91497388089576e-06
0.1167,9.22545769219882e-07,-8.16848202059234e-07,-1.05682249346876e-07
0.11675,-6.33470621133244e-06,-8.0815093593164e-06,1.44162297756131e-05
0.1168,9.4086972626141e-07,-8.13272593536009e-07,-1.27635525625481e-07
0.11685,-6.30605027335981e-06,-8.06758075472643e-06,1.4373645233014e-05
0.1169,9.59147338180634e-07,-8.09701458255003e-07,-1.49430561700969e-07
0.11695,-6.27713394160542e-06,-8.05327370249803e-06,1.43304218500078e-05
0.117,9.77212386801871e-07,-8.06148648381255e-07,-1.71102079515126e-07
0.11705,-6.24851772329838e-06,-8.03914925794257e-06,1.42876811875702e-05
0.1171,9.95232174365502e-07,-8.02600304393238e-07,-1.92616550673534e-07
0.11715,-6.22004055339264e-06,-8.02504689735733e-06,1.42451016582293e-05
0.1172,1.01303922617509e-06,-7.99071602862792e-07,-2.14005911638152e-07
0.11725,-6.19185045103566e-06,-8.01111518526465e-06,1.42029798432609e-05
0.1173,1.03080481908287e-06,-7.95544574502959e-07,-2.35244925057974e-07
0.11735,-6.16379559252807e-06,-7.99720285693234e-06,1.41610126383919e-05
0.1174,1.04835854018297e-06,-7.92037484065606e-07,-2.56356205312426e-07
0.11745,-6.13602027247873e-06,-7.98345470812209e-06,1.41194891712218e-05
0.1175,1.06586978737033e-06,-7.88534083963266e-07,-2.77320380734836e-07
0.11755,-6.10837330748111e-06,-7.96972011316742e-06,1.40781076127959e-05
0.1176,1.08317139188702e-06,-7.85049542155227e-07,-2.98156949919452e-07
0.11765,-6.08099211359078e-06,-7.95613702609116e-06,1.40371433323235e-05
0.1177,1.10043156430134e-06,-7.81568651751309e-07,-3.18847588718215e-07
0.11775,-6.05373130577868e-06,-7.94256060981622e-06,1.39963061294364e-05
0.1178,1.1174846521947e-06,-7.78104166728374e-07,-3.39412454571767e-07
0.11785,-6.02672212823678e-06,-7.92912260702827e-06,1.39558589492677e-05
0.1179,1.13449460325077e-06,-7.74648093376331e-07,-3.59831184835589e-07
0.11795,-5.99982566270358e-06,-7.91568464496529e-06,1.39155245234755e-05
0.118,1.15129967995586e-06,-7.71206315719283e-07,-3.80125288472188e-07
0.11805,-5.97316634762914e-06,-7.90237169209968e-06,1.38755522569334e-05
0.1181,1.16806333473846e-06,-7.67772219223999e-07,-4.00275788287789e-07
0.11815,-5.94661231446316e-06,-7.88905238808192e-06,1.38356789021612e-05
0.1182,1.18462191720001e-06,-7.64352716421066e-07,-4.20301080919876e-07
0.11825,-5.92028074161561e-06,-7.87584447531181e-06,1.37961394158147e-05
0.1183,1.20114215467392e-06,-7.60940849886567e-07,-4.40185977126988e-07
0.11835,-5.89404727531247e-06,-7.86262410190937e-06,1.37566855785029e-05
0.1184,1.2174574594772e-06,-7.5754557880689e-07,-4.59944742275251e-07
0.11845,-5.86802143165017e-06,-7.84950130631154e-06,1.37175369416123e-05
0.1185,1.2337354334709e-06,-7.54153797535749e-07,-4.79566305186392e-07
0.11855,-5.84208684831769e-06,-7.83636024635392e-06,1.36784612625797e-05
0.1186,1.24980861137401e-06,-7.50780612157047e-07,-4.99063885571175e-07
0.11865,-5.8163449059728e-06,-7.82330282127563e-06,1.36396618958052e-05
0.1187,1.26584751306439e-06,-7.47410879662975e-07,-5.18421301956979e-07
0.11875,-5.79068770873564e-06,-7.81022164824879e-06,1.36009235280582e-05
0.1188,1.28168175016455e-06,-7.44057641931276e-07,-5.37658920384671e-07
0.11885,-5.76520809746514e-06,-7.79721008421575e-06,1.35624323543731e-05
0.1189,1.29748270660318e-06,-7.40711909108141e-07,-5.56755462679386e-07
0.11895,-5.73984024725301e-06,-7.7842027979914e-06,1.35240572022112e-05
0.119,1.31308014928188e-06,-7.37379553083612e-07,-5.75736379839684e-07
0.11905,-5.71466686189599e-06,-7.77128304105591e-06,1.34859640603627e-05
0.1191,1.32864529838498e-06,-7.34056701547357e-07,-5.94573261681487e-07
0.11915,-5.68967913944839e-06,-7.75844250256887e-06,1.34481358011626e-05
0.1192,1.34400876004178e-06,-7.30745478616288e-07,-6.13297994181207e-07
0.11925,-5.66487602420972e-06,-7.7456806337922e-06,1.34105708189235e-05
0.1193,1.35933954777953e-06,-7.27445071682412e-07,-6.31879137224363e-07
0.11935,-5.64024702806051e-06,-7.73298743285679e-06,1.33732486070903e-05
0.1194,1.374469441632e-06,-7.24155567703872e-07,-6.50349555868727e-07
0.11945,-5.6157927074095e-06,-7.72036399847341e-06,1.33361708550759e-05
0.1195,1.38956968275996e-06,-7.20876836078247e-07,-6.68677504298579e-07
0.11955,-5.59150088688136e-06,-7.70779862049705e-06,1.3299313641212e-05
0.1196,1.40446913520155e-06,-7.17606922777778e-07,-6.86899881276131e-07
0.11965,-5.56738274864624e-06,-7.69530301521774e-06,1.32626998975777e-05
0.1197,1.41933990302506e-06,-7.14351806166127e-07,-7.04972753406292e-07
0.11975,-5.5434192640801e-06,-7.68285863500335e-06,1.32262920336245e-05
0.1198,1.43401269872868e-06,-7.11105806507686e-07,-7.22944513985806e-07
0.11985,-5.51962391026921e-06,-7.67047945848141e-06,1.31901175044277e-05
0.1199,1.4486543849978e-06,-7.0786980113884e-07,-7.40769236209837e-07
0.11995,-5.49596719656013e-06,-7.65813648471627e-06,1.31541177848939e-05
0.12,1.46310124289777e-06,-7.04644902794959e-07,-7.58495942428618e-07
0.12005,0.000382785223926209,-0.000763332845559048,0.00038054761206317
0.1201,1.4774872625442e-06,-7.01372793468325e-07,-7.76099057656394e-07
0.12015,0.0149376850251775,-0.0298731024010026,0.0149354164528659
0.1202,1.48913649969047e-06,-6.96174369699921e-07,-7.95066913177653e-07
0.12025,0.0342684767698567,-0.068534656667312,0.0342661777613922
0.1203,1.50196731411785e-06,-6.870894643376e-07,-8.1477001746208e-07
0.12035,0.0534881606312272,-0.106973995094362,0.0534858309750024
0.1204,1.50565010323476e-06,-6.74199780099353e-07,-8.38878748797614e-07
0.12045,0.0725451548507292,-0.145087954637133,0.0725427950503522
0.1205,1.5184537279777e-06,-6.57745366580976e-07,-8.60496092037601e-07
0.12055,0.09138891021789,-0.18277543668077,0.0913865204928749
0.1206,1.51437935472019e-06,-6.37611006075768e-07,-8.89470755971142e-07
0.12065,0.109969095684212,-0.219935779121299,0.109966676250389
0.1207,1.52718892182612e-06,-6.13820195394874e-07,-9.13054341648136e-07
0.12075,0.128236740757774,-0.256471040618176,0.128234290777699
0.1208,1.51568204911028e-06,-5.85819905814414e-07,-9.47692018565828e-07
0.12085,0.146143297047295,-0.292284125032993,0.146140817632697
0.1209,1.52848855941624e-06,-5.55937269321107e-07,-9.72138202024473e-07
0.12095,0.163641911281598,-0.327281325516922,0.163639402640964
0.121,1.51024497468932e-06,-5.21028304736937e-07,-1.01108028324577e-06
0.12105,0.180686346471538,-0.361370168085315,0.180683808810277
0.1211,1.52274124203554e-06,-4.84865815973419e-07,-1.03736808619493e-06
0.12115,0.19723237861574,-0.3944622047293,0.197229812136277
0.1212,1.49763185045874e-06,-4.43136701572346e-07,-1.08138780455019e-06
0.12125,0.213236581212381,-0.426470582439209,0.213233986114198
0.1213,1.51040395870639e-06,-4.01511879978987e-07,-1.10829592591017e-06
0.12135,0.228668834357946,-0.457335059531776,0.228666210214257
0.1214,1.4790449288683e-06,-3.51904959307457e-07,-1.15707354326776e-06
0.12145,0.243524093309519,-0.487045550141477,0.24352144089961
0.1215,1.49199116809406e-06,-3.06896445775398e-07,-1.184415929489e-06
0.12155,0.257795330848272,-0.515587997380077,0.257792649664926
0.1216,1.45511527164839e-06,-2.51358621668685e-07,-1.23750473429405e-06
0.12165,0.271477073984056,-0.542951456635142,0.271474364888277
0.1217,1.46803815978953e-06,-2.02082092459336e-07,-1.2652010086487e-06
0.12175,0.284565948914541,-0.569129179636197,0.284563212101745
0.1218,1.42593969905843e-06,-1.41394416351669e-07,-1.32179934073296e-06
0.12185,0.297059558760154,-0.594116372622863,0.297056794424678
0.1219,1.43908232522052e-06,-8.81356182635056e-08,-1.35012183979965e-06
0.12195,0.308957255804345,-0.617911739318005,0.308954463296526
0.122,1.39338920254591e-06,-2.42752337551846e-08,-1.41040536842194e-06
0.12205,0.32025396585973,-0.64050513300047,0.320251146183855
0.1221,1.40565915069115e-06,3.38799048890868e-08,-1.43865091589223e-06
0.12215,0.330941545203861,-0.661880268121917,0.33093870035834
0.1222,1.3546294026383e-06,1.01345734263642e-07,-1.5011086353447e-06
0.12225,0.341041073968752,-0.682079299612425,0.341038202395044
0.1223,1.36830199331196e-06,1.62905648781404e-07,-1.53026279260243e-06
0.12235,0.350531178504638,-0.701059482790542,0.35052828038993
0.1224,1.31356116273875e-06,2.33707214695198e-07,-1.59507362853988e-06
0.12245,0.359424739268325,-0.718846578570325,0.359421814799371
0.1225,1.32753687402613e-06,2.97897419936558e-07,-1.62443928940242e-06
0.12255,0.367730779986011,-0.735458633400841,0.36772782633894
0.1226,1.26991560489362e-06,3.71826551534926e-07,-1.69390033438784e-06
0.12265,0.375459817549896,-0.750916683052276,0.375456837857092
0.1227,1.28387820265659e-06,4.37834180114093e-07,-1.72067363558841e-06
0.12275,0.382623482539543,-0.765243990835286,0.382620479078737
0.1228,1.22214149389584e-06,5.13701441428419e-07,-1.79115790128191e-06
0.12285,0.38923444806282,-0.778465896756251,0.38923141897136
0.1229,1.23781816888634e-06,5.81739369762626e-07,-1.818481208544e-06
0.12295,0.395306350049158,-0.790609678983677,0.395303296591409
0.123,1.17268698077077e-06,6.58306113027958e-07,-1.89029906772708e-06
0.12305,0.40085372457411,-0.801704403243324,0.400850645872026
0.1231,1.18982327541313e-06,7.28687724735113e-07,-1.91740295806844e-06
0.12315,0.405891927393039,-0.811780779803033,0.405888819200415
0.1232,1.12426025517814e-06,8.08014681032302e-07,-1.99316928664806e-06
0.12325,0.410437056711429,-0.820871013884946,0.410433923591895
0.1233,1.14033163654179e-06,8.77810682733807e-07,-2.01700813870732e-06
0.12335,0.414505885262639,-0.8290086443199,0.414502726273548
0.1234,1.07443642101059e-06,9.58023960655295e-07,-2.09351632572626e-06
0.12345,0.83569101557365,-0.417843975787004,-0.417847051173054
0.1235,1.05872119075929e-06,9.9722496554625e-07,-2.05479170675853e-06
0.12355,0.840098186274418,-0.420047560537465,-0.420050637183461
0.1236,9.49918766825631e-07,1.03692265413056e-06,-2.04871620162983e-06
0.12365,0.842183672503404,-0.421090303094634,-0.421093380883716
0.1237,9.25181201299001e-07,1.06508313751845e-06,-1.98910098335352e-06
0.12375,0.841949512805684,-0.420973222730875,-0.420976301546535
0.1238,8.15663346987074e-07,1.10447737076435e-06,-1.9833004882219e-06
0.12385,0.840157471711242,-0.420077201705203,-0.420080281453289
0.1239,7.93100075796101e-07,1.13210638602636e-06,-1.9240458074183e-06
0.12395,0.838038825052544,-0.41901787792428,-0.419020958546584
0.124,6.84954894420703e-07,1.17083760633031e-06,-1.91865898590024e-06
0.12405,0.835929046916397,-0.417962988428788,-0.41796606987712
0.1241,6.63420943268736e-07,1.19782960214781e-06,-1.86009559668246e-06
0.12415,0.833825197117054,-0.416911063125735,-0.416914145352101
0.1242,5.56714546526924e-07,1.23587269082124e-06,-1.85513750510461e-06
0.12425,0.831726856870746,-0.415861892623085,-0.415864975579788
0.1243,5.36179878774458e-07,1.26223778265532e-06,-1.79726838469243e-06
0.12435,0.829634211641627,-0.414815569652774,-0.414818653292403
0.1244,4.30896929698205e-07,1.29960057231523e-06,-1.79273325172088e-06
0.12445,0.827547091285489,-0.41377200914255,-0.41377509341798
0.1245,4.11348594459391e-07,1.32534624051855e-06,-1.73555119239104e-06
0.12455,0.825465417418999,-0.412731171900604,-0.412734256765012
0.1246,3.08600063174063e-07,1.36203647766919e-06,-1.73143329668375e-06
0.12465,0.823415103894888,-0.411706014852958,-0.411709100260548
0.1247,2.88897599065502e-07,1.38717090394873e-06,-1.67493043687525e-06
0.12475,0.8214137658273,-0.410705345556403,-0.410708431462187
0.1248,1.87524608607045e-07,1.42320063386202e-06,-1.67122341281268e-06
0.12485,0.819458522181089,-0.409727723493246,-0.409730809852429
0.1249,1.68777819968318e-07,1.4477375702574e-06,-1.61538266099779e-06
0.12495,0.817545661297812,-0.408771292834149,-0.408774379602127
0.125,6.8369855680252e-08,1.48275165349562e-06,-1.60910386062462e-06
0.12505,0.815679370956686,-0.407838147468552,-0.40784123460111
0.1251,5.09306829233972e-08,1.50707666921654e-06,-1.55687972031518e-06
0.12515,0.813854042062173,-0.4069254839589,-0.406928570301653
0.1252,-4.67406426901384e-08,1.54074681878663e-06,-1.55394707871047e-06
0.12525,0.812075287859865,-0.406036106704741,-0.406039193326779
0.1253,-6.47008369635123e-08,1.56521785168996e-06,-1.49939424068867e-06
0.12535,0.810326208305769,-0.405161566796851,-0.405164652548818
0.1254,-1.61112516243115e-07,1.59717468496788e-06,-1.49353165432226e-06
0.12545,0.80860276800372,-0.404299846537037,-0.404302932483041
0.1255,-1.78167969139769e-07,1.62218781665223e-06,-1.44290175726446e-06
0.12555,0.806923292019171,-0.403460109558606,-0.403463194554819
0.1256,-2.73349181402123e-07,1.65245332724695e-06,-1.43743284015002e-06
0.12565,0.805286689442363,-0.402641808202638,-0.402644893309387
0.1257,-2.89519123243869e-07,1.67801191519485e-06,-1.38737916218983e-06
0.12575,0.803692372137523,-0.401844649504241,-0.401847734678986
0.1258,-3.8460194147024e-07,1.70880268020968e-06,-1.38339196120195e-06
0.12585,0.802139730961591,-0.401068328891753,-0.401071414092209
0.1259,-3.98808627572115e-07,1.73271841887375e-06,-1.33280039001357e-06
0.12595,0.800628111271079,-0.400312517951042,-0.400315603135189
0.126,-4.92727178231265e-07,1.76404038554426e-06,-1.32590949709096e-06
0.12605,0.799156822091632,-0.399576873381309,-0.399579958507371
0.1261,-5.06089313711028e-07,1.78633483779353e-06,-1.27914012039137e-06
0.12615,0.79772513462303,-0.398861029687997,-0.398864114714468
0.1262,-5.98877483968672e-07,1.8171059305556e-06,-1.27262646042848e-06
0.12625,0.796332282967408,-0.398164603922043,-0.398167688807658
0.1263,-6.11412407676142e-07,1.83888787071769e-06,-1.22637383897038e-06
0.12635,0.794977462018412,-0.397487194614685,-0.397490278233895
0.1264,-7.05994949284488e-07,1.86948345631592e-06,-1.21878335552655e-06
0.12645,0.793659839835463,-0.396828383624624,-0.396831467022993
0.1265,-7.14827373539311e-07,1.89040331446315e-06,-1.17447789210908e-06
0.12655,0.792378541848635,-0.396187734753154,-0.396190817890123
0.1266,-8.07973970948234e-07,1.91867247577395e-06,-1.16689324438531e-06
0.12665,0.791132660428427,-0.3955647941854,-0.395567877020643
0.1267,-8.16381870488492e-07,1.94090606636218e-06,-1.12342953605375e-06
0.12675,0.394690021103962,0.394692828608683,-0.789382887388976
0.1268,-8.75846862484201e-07,1.90995328810622e-06,-1.09008992742593e-06
0.12685,0.393668067555125,0.393670832459921,-0.78733893759375
0.1269,-8.47799684815591e-07,1.85399307549831e-06,-1.00510380460642e-06
0.12695,0.392652598661046,0.392655322205265,-0.785307958347999
0.127,-8.97786255521871e-07,1.8047167976196e-06,-9.61554049662367e-07
0.12705,0.391640298914574,0.391642980320528,-0.783283316620095
0.1271,-8.68666298788277e-07,1.74907064540896e-06,-8.79320243124533e-07
0.12715,0.390630691881695,0.39063333031412,-0.781264061616034
0.1272,-9.18447697648665e-07,1.69917360619484e-06,-8.35068015575774e-07
0.12725,0.389624154318059,0.389626751075274,-0.779250944711913
0.1273,-8.88820999197738e-07,1.64577949772181e-06,-7.55879846933463e-07
0.12735,0.388620330369816,0.388622888861665,-0.7772432584487
0.1274,-9.3875328375544e-07,1.59915575506265e-06,-7.14464781608639e-07
0.12745,0.387619470496965,0.38762198776218,-0.775241497375296
0.1275,-9.08273954126352e-07,1.54410242260079e-06,-6.34755231087546e-07
0.12755,0.386621341752175,0.386623818017849,-0.773245198785385
0.1276,-9.57652790784189e-07,1.49825661331011e-06,-5.92278114682757e-07
0.12765,0.385626058866859,0.385628494359203,-0.771254592140917
0.1277,-9.27035208344346e-07,1.44402237509488e-06,-5.15919305934616e-07
0.12775,0.384633514882371,0.384635909826724,-0.769269463523715
0.1278,-9.75866718475091e-07,1.39894616646032e-06,-4.74487910727515e-07
